iso2c,country,year,SE.ADT.LITR.ZS,SH.IMM.MEAS,DT.ODA.ODAT.PC.ZS,EG.USE.ELEC.KH.PC,NY.GDP.PCAP.KD.ZG,iso3c,region,capital,longitude,latitude,income,lending
AS,American Samoa,1995,,,,,,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,1996,,,,,,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,1997,,,,,,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,1998,,,,,,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,1999,,,,,,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2000,,,,,,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2001,,,,,,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2002,,,,,,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2003,,,,,0.155853113673416,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2004,,,,,0.288979993982721,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2005,,,,,-0.155634548070836,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2006,,,,,-3.40196078431373,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2007,,,,,3.27895429118665,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2008,,,,,-1.12271323208591,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2009,,,,,-2.86966301550646,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2010,,,,,1.50761549939469,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2011,,,,,0.868398308387057,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2012,,,,,-4.23658922397991,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2013,,,,,-3.35067207070344,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2014,,,,,1.18621080423597,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AS,American Samoa,2015,,,,,0.910017206277331,ASM,East Asia & Pacific,Pago Pago,-170.691,-14.2846,Upper middle income,Not classified
AD,Andorra,1960,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1961,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1962,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1963,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1964,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1965,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1966,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1967,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1968,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1969,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1970,,,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1971,,,,,-0.603684764691963,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1972,,,,,2.78890725216741,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1973,,,,,2.67240932351494,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1974,,,,,1.01049023194102,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1975,,,,,-3.33802602029949,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1976,,,,,-0.181175650466415,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1977,,,,,-0.280692814867137,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1978,,,,,-1.44221540552351,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1979,,,,,-3.06444898925623,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1980,,,,,-1.33076003498745,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1981,,,,,-3.94874555214275,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1982,,,,,-2.93137260946317,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1983,,,,,-2.59533589819419,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1984,,,,,-2.5983517279527,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1985,,,,,-2.02378656786776,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1986,,,,,-1.00182403610583,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1987,,,,,1.32567293379257,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1988,,,,,0.970487690399651,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1989,,,,,0.801682524889102,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1990,,,,,-0.142614681963167,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1991,,,,,-1.36612958050658,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1992,,,,,-2.87054457996793,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1993,,,,,-4.41262289346227,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1994,,,,,-0.403571697636579,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1995,,,,,0.869722420740231,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1996,,,,,3.82047713638481,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1997,,90,,,9.12362433712759,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1998,,90,,,3.49242735453457,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,1999,,97,,,3.73035953120058,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2000,,97,,,-0.412269241525934,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2001,,97,,,2.99381926650891,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2002,,98,,,2.31252663809383,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2003,,96,,,7.22805544860476,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2004,,98,,,3.72937494104491,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2005,,94,,,4.25311511274128,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2006,,91,,,1.84254658624094,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2007,,94,,,-1.96992746688314,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2008,,98,,,-9.87823743485599,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2009,,98,,,-4.50238125974883,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2010,,99,,,-5.33340653740774,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2011,,99,,,-4.00927874557877,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2012,,98,,,-0.186854762823188,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2013,,95,,,1.96891186433963,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2014,,96,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AD,Andorra,2015,100,96,,,,AND,Europe & Central Asia,Andorra la Vella,1.5218,42.5075,High income,Not classified
AO,Angola,1960,,,-0.00886024941247686,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1961,,,4.09349934921182,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1962,,,,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1963,,,0.00501637260411774,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1964,,,,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1965,,,0.178937046239428,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1966,,,0.453265332967763,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1967,,,2.83398506156279,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1968,,,0.0015328510677304,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1969,,,-0.0165597010341684,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1970,,,-0.00442714186230084,,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1971,,,0,80.2625103774662,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1972,,,0.012685286223751,88.5151083168401,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1973,,,0.021984182380777,101.402041231334,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1974,,,0.0495027118120695,123.355406191157,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1975,,,0.619591670865615,127.432824743159,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1976,,,2.21237902001482,55.5626081113561,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1977,,,5.84184849368859,53.9909787100903,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1978,,,5.59565155673605,52.4107325241546,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1979,,,5.44580057145033,54.620014231291,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1980,,,5.87240618595953,56.663568461013,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1981,,,6.51413861225915,54.7352065394077,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1982,,,6.16458341943087,56.3547493904295,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1983,,26,7.43891041509885,59.1044993728076,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1984,,35,9.08894448271101,48.845414091863,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1985,,44,8.52951661422398,56.9325675211768,,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1986,,44,11.9265230948306,55.3061032574104,-0.136816889801068,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1987,,55,11.9831332252002,54.1081742743176,5.04116075138657,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1988,,56,13.6382175111135,53.0659803813941,2.88799661277253,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1989,,48,14.125023452223,51.9140691946902,-2.25930304618531,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1990,,38,21.8355410834264,51.7605105262393,-3.11948037385547,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1991,,39,22.0720270752748,53.1328210596517,-4.20651262386178,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1992,,39,26.4945141419356,52.2040399141139,-9.87856796082997,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1993,,47,21.5902523878794,50.7321318074501,-27.1459446540096,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1994,,44,32.2997093987046,49.4173199470194,0.228039897169324,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1995,,46,29.1835570188059,48.1463514526672,7.09091549540307,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1996,,62,31.2832799038624,50.1284405069402,8.06984337879186,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1997,,78,23.5045693277763,68.3280070403694,4.99174488611274,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1998,,61,21.6242984696263,72.6249293906381,3.9436256586016,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,1999,,42,24.2975351487915,71.5370996665406,0.356499546718837,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2000,,36,18.381570281573,75.056608740482,-0.0653180987663688,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2001,67.40542,65,16.6475635487309,82.434085410898,0.892782765856182,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2002,,66,23.5610464876411,85.7582712771421,-10.0616591565805,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2003,,52,27.1103662184731,95.4218969027107,1.60082343497542,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2004,,52,60.6693114642455,87.0361877598497,6.98676177236732,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2005,,32,21.2084955500927,108.63037655155,14.1072570293591,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2006,,33,8.07012042354906,143.91188328687,16.5053851790196,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2007,,71,11.7951086707788,132.681280561997,18.3001432890144,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2008,,61,16.960010882643,171.879581349135,9.83274383809891,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2009,,57,10.5957782655235,188.961667389593,-1.17563581009645,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2010,,72,10.0628474375021,206.34057808996,-0.218978106837781,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2011,,64,7.96661569337407,207.031258871036,0.273790222390062,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2012,,72,9.70706662177266,219.356355456913,1.47826945318914,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2013,,66,10.9830089151846,280.402518006919,3.10695877189673,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2014,66.03011,60,8.74390510179133,312.476017317085,1.21453004868076,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AO,Angola,2015,,55,13.643197488236,,-0.46428230979015,AGO,Sub-Saharan Africa,Luanda,13.242,-8.81155,Lower middle income,IDA
AG,Antigua and Barbuda,1960,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1961,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1962,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1963,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1964,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1965,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1966,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1967,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1968,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1969,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1970,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1971,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1972,,,,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1973,,,0.142722575857049,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1974,,,42.3262507407094,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1975,,,28.7673337150358,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1976,,,43.0241405547486,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1977,,,73.8250428816467,,,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1978,,,49.0971578200862,,3.74442738449838,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1979,,,44.6088564900446,,7.77988017899578,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1980,,,74.8890280765774,,8.28809149772587,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1981,,,123.723756603619,,4.34915176778259,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1982,,,68.3248674911661,,0.768300150859631,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1983,,48,47.0414159884979,,6.55385712532059,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1984,,73,33.3686815129021,,11.5886958394717,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1985,,69,42.2745120518185,,9.09843631278369,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
AG,Antigua and Barbuda,1986,,80,73.3915621503001,,13.0704169331124,ATG,Latin America & Caribbean,Saint John's,-61.8456,17.1175,Upper middle income,IBRD
